pool_id,mean_close,mean_feesusd,mean_high,mean_low,mean_open,mean_tick,mean_wethTokenprice,mean_otherTokenprice,mean_totalvaluelockedusd,mean_txcount,mean_volumewethToken,mean_volumeotherToken,mean_volumeusd,variance_close,variance_feesusd,variance_high,variance_low,variance_open,variance_tick,variance_wethTokenprice,variance_otherTokenprice,variance_totalvaluelockedusd,variance_txcount,variance_volumewethToken,variance_volumeotherToken,variance_volumeusd,rugpull,mean_wethToken,mean_otherToken,mean_amountusd,mean_logindex,mean_ticklower,mean_tickupper,variance_wethToken,variance_otherToken,variance_amountusd,variance_logindex,variance_ticklower,variance_tickupper
0xd29602d13de93f0cf92adfb744adba5cb322923d,510235.2427886448,14.534718852308114,1667573.1039436725,1593605.3376668352,1634069.3509637958,-140491.26923076922,9.955503035269232e-07,1646096.838649098,2769.2081249461107,3.5,0.7452696706016534,440035.4161315241,1453.471885230811,1489144817059.571,804.517178950221,1428260903542.0513,1561316753739.221,1485074215331.4717,54731631.72461538,3.5427669133321543e-13,1469979437747.7273,11273941.126107674,12.98,1.7768840110922082,455312819333.0645,8045171.789502213,False,0.6594625884263998,385458.8596489324,1224.382229529501,394.1666666666667,-510366.6666666667,381400.0,1.631560476754078,335121078395.28625,5632622.9886415955,95178.16666666666,170410566666.66666,307014496000.0
0xd2cc51adf50ff9f774c42fc492ece81cb8c98c46,0.0002177670292798,41.17145790960366,5214.051324525408,5043.890332067964,5133.82120630813,-85080.715210356,0.0002183476459654,5124.630304465634,79805.31994455976,4.809061488673139,2.180018754177172,9867.847479175409,4117.145790960366,4.998779195353759e-08,7171.087480703508,1462765.4158990986,1508158.1785902996,1498124.1489664584,8640886.30824192,4.9838261340712855e-08,1468021.992397327,664180841.6604394,34.71342411633674,19.42883683540501,298557627.72422296,71710874.80703507,False,2.0513397006836236,12900.409190853763,3450.3730466810807,249.76470588235293,-83494.11764705883,-71388.23529411765,46.74810090682615,463634626.3397201,127017328.74964386,17105.69117647059,126990588.23529413,155817352.94117647
0xd2e0add90e86079b9961fa232178049503e06401,2.61735989646404e+36,168.8000167422067,5.23471979292808e+36,5.23471979292808e+36,5.23471979292808e+36,-87512.51538461538,0.0005698852861271,5.23471979292808e+36,123972.1795653096,6.723076923076923,6.524955923665966,14555.4577959164,16880.00167422067,8.905744675903728e+74,446851.3124534182,1.7673415790940727e+75,1.7673415790940727e+75,1.7673415790940727e+75,10080533266.360226,3.7631071847230194e-08,1.7673415790940727e+75,138211929334.67834,62.806440071556345,695.8272283964274,3654049383.849222,4468513124.534183,False,27.727624573634056,5328.263351452403,72776.31941584311,260.8,-113410.0,4060.0,12395.114384019294,90360555.37990683,80480680438.87762,24919.852631578946,34496953578.947365,46523187789.47369
0xd2ef54450ec52347bde3dab7b086bf2a005601d8,77681.4315990639,16.924507822807826,6430449.32318291,4629601.277593245,5412076.919485576,-148518.90134529147,7.158067716058296e-07,5182837.008350814,18248.730706406892,3.798206278026906,1.995561156136124,3330120.109289732,5641.50260760261,304359150983.637,2665.9410031813027,107660305847301.56,33267361512397.27,60026150863204.6,139569650.5668,8.947416563273961e-13,39393702363219.55,955194237.9938548,40.9726093806811,31.2187877818036,79434775381193.48,296215667.0201447,False,1.4791537059093307,2181260.522995626,4956.0566339498455,185.0,-223710.0,30588.46153846154,10.035655399316399,7933834460637.231,137563300.9615722,14048.32,59805370728.0,138872200901.53848
0xd30644d1ffe9139062de39341dc8c1d5a24487bf,2801797.5653024684,9.203190791652412,4.701107419350878e-07,4.6471009446666667e-07,4.673126613236842e-07,167401.65789473685,4.6671067381052644e-07,2813650.444201626,6875.440317003641,2.8421052631578947,0.5178686759621082,1413298.862056223,920.3190791652412,665022731678.8645,206.48194959910228,2.432833975208169e-13,2.439721342520009e-13,2.435889883337499e-13,14151999706.510248,2.436849056019313e-13,603260379490.0767,41297222.77969642,7.744760130414533,0.6599999903184717,4728858935558.38,2064819.495991022,False,0.43781522530009187,21978883.46294122,729.773465587094,271.2,26400.0,140620.0,1.5579974267989019,952975991547408.5,4209368.648560234,15159.51111111111,103389004444.44444,96537333.33333333
0xd312f4af95ca7c78552e04e6e93f76e41f2e3e6b,9.33788e-10,1.311781356796028,1124889334.3157916,1005738731.994833,1117619282.246089,-207942.0,9.33788e-10,1073754653.6579242,5244.827027630408,3.75,0.1886190075801047,203185775.1426016,437.2604522653427,3.1108138262866668e-21,1.3380029343441704,1127321976189520.2,1966215042128540.8,1369266747123285.2,354166.6666666667,3.1108138262866668e-21,4051992271507264.0,26848.66145316143,2.9166666666666665,0.0261278996648665,3.078681271994914e+16,148666.9927049078,True,1.0000420727907178,2000000000.0,2367.204600328129,303.0,-230280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xd322cc80a1cfe1ce858420b3408ba7b161d96bb2,1.230769230769231e-15,1.3477207488314198,1888780164455702.8,678995545642293.5,1758007867366776.0,-343022.3846153846,1.230769230769231e-15,800294276596248.2,33349.012543059354,27.846153846153847,8.528529441111495,1.0433207399469056e+16,13477.207488314194,5.230769230769228e-32,0.6807252635118403,1.1078543984279075e+31,8.556444501030538e+27,1.1337822896579983e+31,3296626.58974359,5.230769230769228e-32,2.264191082611132e+28,8187251.6532934,677.1410256410257,26.520308568134126,2.3371109488642024e+32,68072526.35118403,True,2.5,3.500025950508488e+16,4104.921685062829,4.0,-887272.0,887272.0,0.0,0.0,0.0,0.0,0.0,0.0
0xd326b4958f5b113fdf65facfe45f400ba8835ea5,10517582.474414697,234.34289171299903,107158905.19528118,95198850.80917472,95956655.22405064,-184541.36363636365,9.705324545454548e-09,103571144.1096209,15197.090489291846,48.18181818181818,11.204256644507032,200067582.95082405,23434.28917129991,1216814952167264.5,598770.3011943469,107563873080243.5,974266629427798.4,836660432963487.2,569896.2545454545,5.328940796707267e-19,61537224734853.04,17418674.795395367,23769.36363636364,1368.716681286178,4.184502894063248e+17,5987703011.94347,False,2.7999640042944347,420000000.0,5849.4120437312295,294.0,-887200.0,887200.0,0.0,0.0,0.0,0.0,0.0,0.0
0xd330236c40712d9003768ba70c70af2fc0739451,2.275637258452769e-05,103.02862194966924,1.046943958585616e+36,71960.87078886392,73887.68765719065,-109869.30153846154,2.279307581739077e-05,74193.31491017289,196268.0342277062,18.913846153846155,19.617950212469648,430010.3112169405,34342.87398322307,4.0365046363188504e-10,1336792.762348315,3.5622978703614917e+74,2027836519.7794604,2098955880.401875,53953038.8594112,4.0241265936523744e-10,2087202199.009691,5231522825.970124,4707.646875593542,52116.17855293604,6016017814526.411,148532529149.81284,False,51.208010877485975,1888646.055544279,97981.04749906824,148.5,-133961.53846153847,-43530.0,36406.891554734386,30357481417440.93,138584133400.4309,16309.46,23668864349.538467,39168339336.0
0xd335ae5bbd84f085392eb6c5ccc9a9c0050dda3a,4494453758.569871,29.18527939874092,3.54299916e-10,2.04688308e-10,2.4694829200000003e-10,221994.76,2.59579072e-10,4811085280.81141,12731.681210426232,7.72,2.2545269723016674,5528981130.275953,9728.426466246972,4.5338139797470966e+18,9759.7053777029,1.6492210460010646e-19,7.511845198827432e-21,2.5324339284725766e-20,22518784.60666667,2.888033662246377e-20,4.0754400532965663e+18,157422717.9474143,283.12666666666667,55.2418906438104,2.194412755838353e+20,1084411708.6336553,False,0.6407605670297521,11860247541.536806,2829.928616636074,89.0,-46060.0,244020.0,0.3094406116916121,3.4582893643007315e+20,6038042.432179631,237.0,6364570800.0,259470000.0
0xd33603e96f50e5ff952e08fed7f2336737c2226b,3446.870005594795,597.711536874261,8341.587102593685,6652.688890795895,7528.467494780595,-89805.85714285714,0.0001269820861563,8004.898121100004,15487.418392995942,46.71428571428572,70.4554222706139,404691.79764183937,199237.17895808705,18481418.583302315,873589.5285094213,344869.49738015595,3866278.795831466,1373936.594490546,1903992.80952381,3.6448624188389614e-10,1034653.883089936,964787866.2015084,4870.9047619047615,12122.35940359554,375125627763.6181,97065503167.7135,False,8.312552155596386,84579.72034141836,23729.711691601726,492.0,-87975.0,-79110.0,237.67501029927038,8521887355.079417,1936561609.975832,86218.0,11458500.0,3030000.0
0xd340b57aacdd10f96fc1cf10e15921936f41e29c,0.9999513983517498,5.105536231262144,0.9961624817559755,0.9961017279112716,0.9961529256962692,38.78947368421053,1.0039530463713842,0.9961112839709778,126251.4504370103,1.4736842105263157,2.944631856285283,2.934283917442724,10211.072462524287,6.790964041304653e-05,290.6054006325152,5.095419962268584e-05,5.127518518724338e-05,5.067271595068392e-05,5167.842105263157,5.179991327283821e-05,5.155770171843586e-05,33587189865.422165,0.8187134502923975,72.94034670778234,72.56556547772571,1162421602.5300608,True,8.935615003795633,8.233708559847727,28060.95660950546,163.125,-75.0,72.5,115.4776842111263,109.96770983725052,1371316927.506567,2868.125,6628.571428571428,6992.857142857143
0xd34c408e09f67bec32cbf2c630a6e2dce17d954b,289.16645488093434,8.430259859405417,3148.3343141161663,3083.68272944972,3119.003790956849,-80532.54545454546,0.0003182290976531,3142.8610719533626,88848.91493290917,2.0,0.6970544737897707,2013.6968195827344,2810.086619801806,919787.5980012426,532.59204644804,1348.321647233118,35655.80560731394,8942.274423907296,16468.67272727273,1.6805087681734097e-11,1616.752168430053,53328034.13249536,3.4,3.683457610724594,29698705.841272533,59176894.049782254,True,3.594430804467137,19008.86349275792,13001.311729276218,325.6666666666667,-99000.0,46080.0,26.645163598325702,745195871.0184809,349094280.83539236,47217.333333333336,0.0,0.0
0xd34e4855146ac0c6d0e4a652bd5fb54830f91ba8,2.352211802680765,10657.346587191829,1.1047298264296272e+36,16.44894615756828,17.976062281778255,-11861.006493506491,0.1203900493348584,18.214273374949894,2206528.278362029,503.3474025974026,1037.8994907603233,7716.610975105804,3552448.862397276,204.5972545846093,100737649.9454595,3.758918207361963e+74,602.6507927442108,660.5350368467668,10747471905.49833,0.0038910428981067,695.742879037799,3099132770142.91,144608.0580714074,1020203.7517746182,41136448.20997361,11193072216162.166,False,9.697952758318122,74.56298119712775,31628.601045494263,266.76003344481603,-23284.966555183946,-17398.595317725754,255.40426294034054,21862.981977495958,2585643237.717016,29185.59006660976,661972852.6348636,755908518.8620366
0xd353ceeed25ccfa6d46c229857448f15423a1bfa,2289.138678519147,391.503517985488,5.488012686134278e+36,5.488012686134278e+36,5.488012686134278e+36,-25470.516129032258,1.5346598983185489,5.488012686134278e+36,1979572.266658676,17.0,107.01584254472228,5669.801027061795,130501.17266182936,266983678.3311473,292265.2820859136,1.867333561076588e+75,1.867333561076588e+75,1.867333561076588e+75,40248087917.72923,139.57521721515593,1.867333561076588e+75,2343002796493.107,276.2950819672131,21921.48297445507,189160535.7795958,32473920231.76816,False,269.03599053232864,6509.729868986013,325031.5178692946,153.0,-71768.57142857143,-42822.857142857145,480944.1015033007,281683433.6181565,701781927924.7323,11152.0,1766615314.2857141,4714289657.142858
0xd35e54f2ec5e6425522f7709079c899c67066c0a,1.5380067022e-06,590.3130486935254,959027.440483164,514788.5228444672,561439.8074063293,-133857.0,1.5380067022e-06,650192.2251123205,113727.03368344175,81.0,16.93202826188786,10117596.840942446,59031.30486935253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1.1342968312101953,857017.3571388595,3932.5385563327854,322.06666666666666,-142386.66666666666,-119453.33333333333,0.483619723341378,585774617152.7411,5818773.989858595,34011.63809523809,54414095.23809524,185614095.23809525
0xd35efae4097d005720608eaf37e42a5936c94b44,0.5782621976804196,1991.9391097804707,3139.6138079594666,2905.464251013406,2980.3687135220525,-77931.01018329938,0.0005108824080628,2985.921654894152,3462082.822829139,48.16598778004073,226.60229304843145,319234.3995236168,663979.703260157,327.7898849437614,82798303.25843552,8294632.062569382,3458482.280812824,3594963.47231102,43761341.34953941,1.1550522453289157e-07,3588943.828181545,40735048035597.01,5265.2109520814,595722.2189226749,793396655901.8274,9199811473159.498,False,192.84716487259965,125908.15840287667,596002.8294497782,227.532154340836,-76008.13504823152,-55547.65273311897,2079448.7972842488,547645540830.862,10584641673475.521,17898.92891612429,4429536954.648399,6252069053.096602
0xd36a4460e8ba2378d083718c58e569e3d5778d8e,16208.071775679437,5.544968548838827,4.598064682977368e+36,4.598064682977368e+36,4.598064682977368e+36,-126789.56756756756,1.3287210866741887e-05,4.598064682977368e+36,7122.438648649153,4.783783783783784,0.6490430990696041,114827.83214850306,1848.322849612943,1399945237.831982,208.45278655363975,1.5645227133344386e+75,1.5645227133344386e+75,1.5645227133344386e+75,8125020120.495372,1.2687255764201082e-10,1.5645227133344386e+75,39592842.12019345,73.59644576082935,2.1163556845415994,100199640832.10086,23161420.728182208,False,0.7533059433046959,21569.505853579532,2826.852122261965,304.55056179775283,-153722.6966292135,-53429.66292134832,4.066288265368332,2377957541.9723306,65291918.080244444,24971.65934627171,32405780038.100098,42140460528.29418
0xd371f00f9f410bd4a9beb87425f512fe4123fe8b,1.6964700866619469,7342.464364939462,1.1240968306163843,0.5774991990348716,0.7088813168892255,-202518.54545454544,0.6665092074880953,1.6964700866619469,119472.53602661927,91.45454545454544,171.21686584722366,195.1806580717273,734246.4364939461,0.2993988565522364,107629117.5579294,0.5923362374443372,0.0756579070502789,0.1284280294602823,13572359.872727271,0.0780207050696356,0.2993988565522364,2250171151.385027,11627.87272727273,58600.79611639583,36651.7943055232,1076291175579.2942,False,3.322352338105594,4.543723841266666,14279.93220083146,180.76666666666668,-214266.66666666666,-202160.0,8.228871469561836,29.660370445472815,153025898.38821647,17389.49540229885,16580229.88505747,13537655.172413792
0xd3727456ecd27bfe637e66676936491872e20a8c,6.24518935943e-05,20.81389546241388,16423.52842220371,15634.161087558909,16082.104423392591,110400.38636363635,6.24518935943e-05,16095.958188523644,5097.792277316987,4.590909090909091,1.2803713924207114,19474.176443864064,2081.389546241388,2.0900815558700888e-11,1295.9790487788932,1203529.6243160064,2065729.4810498245,1473087.1198145847,533319.7309725159,2.0900815558700888e-11,1377331.7284140394,4942418.222237213,35.45665961945032,4.806911398645022,1000008217.3898054,12959790.487788934,False,1.3630068412344964,25637.6857,2158.7836613611103,247.0,109000.0,115200.0,2.5855068861591013,931913092.1230345,6399205.349188231,3362.0,0.0,0.0
0xd372dd46986c9d462ee42b047140aec603a63308,3.613212153333333e-08,790.0877413337103,146802458.19839576,79043764.4775712,80379309.32237951,-181678.0,3.613212153333333e-08,146802458.19839576,43952.851338934524,100.0,49.33711050285405,466756909.9931357,79008.77413337103,2.9734895937496403e-15,1087046.338140038,1.4034174768657856e+16,1.4742818419163432e+16,1.4462717551103024e+16,312094903.0,2.9734895937496403e-15,1.4034174768657856e+16,2714656108.917469,22113.0,4301.720194137788,1.5373425127603114e+17,10870463381.40038,False,5.558136108219611,41503992.873050794,8894.368514227728,128.8,-379860.0,80460.0,29.143263768398608,2680602478236706.0,75170506.40375072,22344.17777777778,122602382666.66667,189353093777.77777
0xd388c5a23f71a4a9dd30e335c304109996432659,304.4806782216531,59.88034884595098,3.0932435140029564e+37,3.0932435140029564e+37,3.0932435140029564e+37,-153113.0909090909,0.0003474099507443,3.0932435140029564e+37,8161.178285800209,7.636363636363637,1.3848390662585144,3856.61665341917,5988.034884595097,1019790.9576483693,14108.955053349622,1.0524970980613495e+76,1.0524970980613495e+76,1.0524970980613495e+76,59310268356.0909,3.9258953108610094e-08,1.0524970980613495e+76,50187102.27113485,103.45454545454548,7.754591535012165,71233173.53214762,141089550.53349626,False,0.26645399043019635,2318.5650060919775,1133.700540060857,210.66666666666666,-227633.33333333334,92766.66666666667,0.13377075779224068,15499558.674323421,2438673.763384786,18429.06666666667,105534550666.66666,151528422666.6667
0xd38e0ffba93f6fc85f5e1e4c46e7be29519c9414,230064704.3052528,6.965530477452753,4.635931306666667e-09,4.429159206666667e-09,4.5029547800000015e-09,192359.06666666668,4.497953473333333e-09,230064704.3052528,19030.597064783367,3.4,0.3198679957514887,71416248.94290808,696.5530477452754,2639021576202705.0,69.1547865735305,6.09459196837042e-19,5.239449986302977e-19,5.256284186160587e-19,3649802.2095238096,5.436916801579479e-19,2639021576202705.0,2168836.67175045,24.971428571428568,0.158823298873053,8409642725944938.0,691547.8657353051,False,4.000153228421542,1000000000.0000001,8112.283182581442,67.0,-887200.0,887200.0,0.0,0.0,0.0,0.0,0.0,0.0
0xd390b185603a730b00c546a951ce961b44f5f899,1240.1773327966855,25.14314320038413,4.86081123629036e+36,2.43040561814518e+36,4.86081123629036e+36,-99140.4,9.056254215211356e-05,2.43040561814518e+36,14404.042710576425,3.071428571428572,0.8409281732563144,8369.105605522613,2514.314320038413,20104487.328731105,3237.4653878003783,1.642025277345456e+75,8.269620056196317e+74,1.642025277345456e+75,4509851080.040288,8.165336523939513e-10,8.269620056196317e+74,184763750.2326188,9.376156217882835,2.8034921436296725,150578011.08731228,32374653.878003787,False,1.222105902574209,17349.502004003316,2869.7671199877595,201.21428571428572,-34250.0,-22414.285714285714,9.768585348431385,356033118.222849,43606448.26680657,6202.989417989417,12865358888.88889,12368201269.841269
0xd3953297a35445eac0bdf4947584d6d9c7149f74,327094821.0873461,503.4906305301699,39825238174.79653,31632059190.32617,38219921297.410416,-240654.91666666663,4.243458055555556e-11,33561692490.89039,28433.10156940665,29.625,13.400425814329743,101203541467.4272,50349.06305301701,4.005387687569709e+18,8844188.49825597,1.0461602609399495e+21,4.442394040861088e+20,1.025363973733464e+21,35725394.47183099,8.100384568996166e-22,4.6806626167146624e+20,1172319121.893922,32852.63204225352,6290.696128831365,3.2806406451724936e+23,88441884982.55971,False,3.0944278644987957,75385285373.53452,11620.785255094906,198.4516129032258,-338832.2580645161,-24193.548387096773,52.93878086799729,3.938959986284766e+22,751536505.3835225,31599.65591397849,59891293591.39785,169116897290.32254
0xd3b113f917de869be3e76ee6eb0d492c6c0c8d9d,5908.380543259899,43.53383878121332,52186.58520170195,50522.727451483166,51193.60132426629,264558.5,1.9389078218887503e-05,51823.40310518965,23781.86566325904,8.125,9.362283996221429,458325.1795342493,14511.279593737774,279271683.34271574,11185.429737437673,11641657.580554267,11284489.667779014,12923613.72213854,265900028211.7143,2.122356804767697e-12,14230887.130161772,1727591923.3829944,127.55357142857144,536.5588142695368,1262026891378.9414,1242825526.381963,False,13.8,724339.5294600214,21033.04341051752,41.0,-109140.0,-107640.0,0.0,0.0,0.0,0.0,0.0,0.0
0xd3b4f5b4cf06498e4fbdd71c9da4f5befe01a0ed,4216.315460233239,9033.108198496586,433474.4859878384,211168.74050520555,244765.03969248792,-121360.51612903226,7.696477000408872e-06,246939.21787694225,1429701.4091643367,833.7983870967741,547.5179493719262,44640410.96399435,903310.8198496588,2204387183.3680654,406058693.7931469,976458662533.18,18365525562.85488,23771225059.087723,68559479.6664044,5.138465021744972e-11,24761057322.78136,81871574226.57455,3247587.34926567,1598445.6008708868,1.0942430700647226e+16,4060586937931.4697,False,84.53768657381158,136853.7715017942,137712.25549669866,141.49361614497528,-167170.59308072488,-38307.78418451401,56918.898510355204,182772383186.21387,152061384633.0551,44148.32828055624,39042298455.343346,62128914888.93055
0xd3be770278dbb8f0ec34aa8508febdad5df10022,372.92017948994936,1.1147301431662442,0.0021710621389126,0.002113511725057,0.002113511725057,61342.6,0.0021710621389126,461.9660929487908,6779.321320822266,1.6,0.1532060522937749,72.69985932117974,371.576714388748,44157.85390731154,1.711049775773262,1.7391408361587226e-08,2.1148707316886863e-08,2.1148707316886863e-08,369241.3,1.7391408361587226e-08,786.6823485925157,702078.6939357825,0.3,0.0328648817089914,8099.75928876914,190116.64175258463,True,0.7027724068735639,275.0,1959.0285276261177,36.5,55530.0,69060.0,0.3651636943094574,101250.0,2879254.4355212846,60.5,13005000.0,0.0
0xd3c4e11f81efde3cb977a773b4b5973056aadcd4,1.25469789585e-06,648.8627682896706,2668853.962105018,668331.1972096798,2634253.3846491417,71345.0,1.25469789585e-06,797749.5993144049,164542.13396554266,137.0,130.75342230389225,174758453.6514782,216287.5894298902,2.9403235304846112e-15,482876.7992998721,6434205430612.233,2028932715.1460671,6684842139351.625,187272.0,2.9403235304846112e-15,1188638983.5832765,9984391.727678508,12168.0,19603.31133244701,4.521313806810317e+16,53652977699.98578,True,20.04118011166032,97000000.0,33151.97415509784,326.0,-887220.0,887220.0,0.0,0.0,0.0,0.0,0.0,0.0
0xd3dd65f0d1ebe69e727db34fa3a25b4fd5abf978,849.1255390979076,21.08047379647903,398454.702510225,372173.42046824936,379852.3556477279,-124582.30965909093,4.784961695796591e-06,391173.2719086146,198952.1857275238,3.676136363636364,2.322239649280633,491056.89122365374,7026.824598826343,126537356.2097214,2664.940708084918,282186910236.40454,255608540667.9318,262126874983.434,59393895.92378109,5.615412529638294e-12,276382615629.881,35440355859.54101,123.4617650867651,46.3746397723164,1491120754603.645,296104523.12054646,False,7.2494871406047485,836777.6230869113,18869.40462127997,224.66666666666666,-193495.0,-94505.0,99.38875023469909,4796148165461.332,865827615.347115,23526.606060606064,47794572300.0,5847641972.727273
0xd3e9895230e8fb1460852f6cda3c4b926fbc29d8,33469.13968216802,0.0,33469.13968216802,33469.13968216802,33469.13968216802,-104189.0,2.98782702362e-05,33469.13968216802,234015.5330701501,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,26.182079771362844,2956290.7542655505,58486.7409058926,213.5,-108200.0,-85200.0,0.29970267082757784,3820996325.348939,1556313.420229302,18240.5,0.0,0.0
0xd4023283ac135b8b7204ba6fdfda693b0dc71a19,0.00061933479053,2.728078498732235,1715.335521062152,1660.7311913388935,1714.390535429022,-74020.30769230769,0.00061933479053,1661.6761769720235,3943.42231007257,1.6153846153846154,0.2998489984535037,496.74818894399607,909.3594995774116,1.2838457339418653e-08,10.288847281222326,69902.7036851545,78656.60222657306,70102.21226030448,3121379.564102564,1.2838457339418653e-08,78566.95948812783,13835474.9235808,0.923076923076923,0.111021965848234,274464.3870428814,1143205.253469148,True,0.0020288742587588,8999.999999999996,4.947762192981087,148.0,-76020.0,-46080.0,0.0,0.0,0.0,0.0,0.0,0.0
0xd40a6add2833fff233db70bac5e7387e40108ad5,52.50180759882227,5.315173396485416,0.0181719506707287,0.0181280462310576,0.0181495004009968,40118.236363636366,0.0181469288374845,55.37778010545323,22787.194530418383,1.181818181818182,0.2500982836879404,14.15745503891057,531.5173396485418,177.65074789538036,25.07507290656021,1.5607040237294153e-06,1.6067574552468611e-06,1.6030721452759074e-06,501615.2208754209,1.5682422759002705e-06,16.188392438933036,40129033.73831988,0.2626262626262627,0.0607483216224276,201.30600987565143,250750.729065602,False,1.5055099656681765,267.75,3446.7244091487914,182.0,0.0,46000.0,1.6794471843730439,42280.25,10381750.479737699,5836.666666666667,0.0,0.0
0xd40d4acecf8ef1c878ec6820b59be185d5ae9fee,7.3574510535e-06,25.966778306190104,145728.07209811872,111917.46131784296,140683.18509769836,-118451.6,7.3574510535e-06,142755.86945782616,11227.557970241944,7.4,1.4009063564056707,129551.76063160252,2596.6778306190104,3.3521486874245893e-12,710.6032284835594,1117615548.8696475,3988116024.425932,1387089694.7609143,6174080.8,3.3521486874245893e-12,1209300617.3015609,11197761.245007396,39.8,2.075358515784937,12221376528.38891,7106032.284835594,True,1.6004408426759185,164524.09578198486,2969.8600692691866,261.3333333333333,-132333.33333333334,-73066.66666666667,1.9278845381823857,12448425130.964853,6633918.376524055,134.33333333333331,167253333.33333334,4004053333.3333335
0xd40febe67b55c7f0c848608764f6cd14e833a3f0,0.0007465676135857,8.227496015739518,2413.420402937701,1417.7308197724544,1757.966195817224,-72439.0,0.0007465676135857,1469.8725810985754,14173.538608520585,4.0,1.312301172428003,1847.0116744799736,2742.498671913173,4.6342111178356e-08,402.9598221906015,12936719.796704136,358795.0196214156,1058340.9259479437,9872264.875,4.6342111178356e-08,267320.9087791596,3153075.6017883145,88.375,11.055107413237728,20070311.920614347,44773313.57673349,False,1.8,1863.8342575853148,3617.778695515451,134.0,-887220.0,887220.0,0.9799999999999999,810045.7875391471,3961111.9782507475,32768.0,0.0,0.0
0xd42bd36302f33d77cbb080ad7e0434f6bedc9a44,156.9282379815141,21.878266507227096,10801.009412225836,9613.29973612038,10295.412426555373,-91819.37451737453,0.000112127881848,10446.358786282306,12967.199680159423,5.177606177606178,2.76595457584814,15504.247144562452,7292.755502409031,2130882.295964231,2870.728102708656,13765250.270073906,17869777.605310243,14452230.73220443,15920625.025859747,2.6440717081291163e-09,13893892.717059871,258655807.8919177,33.31717099158959,42.57841541800271,1305390604.4183445,318969789.1898505,False,1.7521643936058173,20188.582625426192,5045.719235496945,298.5,-92925.0,-77145.0,7.34790608506772,218629132.1824716,86666617.90800712,32594.571428571428,28480885.714285713,22466828.57142857
0xd43037c038667b9fd34f71e91fbfdfa8752a762a,18002.9645158006,72.3042974500582,3491434.968432882,3424780.1942288605,3451377.2838724405,-148122.02116402116,4.393324681171958e-07,3451147.541604967,468829.3237565512,3.7777777777777777,2.365888925252305,3858271.835439464,7230.429745005819,62915305882.51629,93898.62952334572,10203119237280.523,10134043459329.182,10148215643371.328,40390868.58310528,6.285413074527506e-14,10182213337895.443,168352704100.0476,121.60035366931922,61.889263166895496,83545097308814.5,938986295.2334576,False,23.14695558283568,1534053.9998301314,93482.01235230517,163.875,-335825.0,124600.0,3085.162885994193,11615113587999.303,50528768786.43843,24560.125,115920222142.85715,221935188571.42856
0xd43b29aaf8ad938cff4f478a0756defffb329d07,198.28096469235632,88.53940487901643,20124.226789222572,19468.117199818167,19817.755652608324,-97657.67543859647,6.3993068144194e-05,19859.822965725674,1503775.7823061305,9.29970760233918,16.075321449075304,257627.4704955216,29513.13495967214,3286705.1884282217,61791.28802215117,146121863.71965888,131398784.4188925,139807091.91203144,23992927.007243585,7.83996152538392e-10,140792780.62453067,226091067999.54144,178.18383593194798,1340.7017775532518,253153550899.27875,6865698669.12791,False,8.077475609645946,89286.6631816392,16204.483291109607,202.1178861788618,-826458.5365853659,812817.5609756098,464.61497780453175,34429117423.76692,2158465516.570246,22512.406454289026,40528302913.76805,61053995690.3534
0xd43e4955b5ea62a87386631b01200dd4dc82283c,46390.6979089241,665.1497559256746,122534.12965369436,109577.13211502274,115951.2471810244,-112950.36842105264,1.3420370040763158e-05,117255.00913424446,52721.3144176506,57.026315789473685,28.457760481816614,1950420.6633066973,66514.97559256747,73121551301.24525,377495.0101846435,66390391294.179184,67537240990.76204,66947279791.82588,29227235.04978663,1.2457911904772804e-11,66830234008.74427,372344901.3789133,1608.24253200569,720.9992694860186,2877960763004.3,3774950101.8464346,False,31.1458871902502,234808.29853392445,72489.70808295917,161.75,-138662.5,-65625.0,24852.502485936846,439491979636.4864,132973099577.55367,21706.83870967742,18665905645.16129,30469212258.064518
0xd4485bf8e93618b627ce560866f75012742dff35,0.0004118922442,61.12615303178508,2457.474186512602,2419.907492612245,2445.878440165776,-77959.375,0.0004118922442,2431.5032389590715,20808.98565263505,4.25,2.515225080060044,6149.151026740211,6112.615303178508,2.8179590016076533e-10,3670.497320279369,14922.033199064052,12858.400898495229,17789.24480483443,173339.98214285713,2.8179590016076533e-10,10679.537910364792,631895437.4928933,4.785714285714286,6.025410320742036,36820780.33115443,36704973.202793695,False,0.4024198980589205,16253.473253338982,990.4623282201875,183.33333333333334,-78666.66666666667,-77333.33333333333,0.2904763848940187,404921980.7908474,1717117.3125077374,32442.333333333332,53333.333333333336,213333.3333333333
