pool_id,avg_daily_volume_change_per_swap,mean_close,mean_feesusd,mean_high,mean_low,mean_open,mean_tick,mean_wethTokenprice,mean_otherTokenprice,mean_totalvaluelockedusd,mean_txcount,mean_volumewethToken,mean_volumeotherToken,mean_volumeusd,variance_close,variance_feesusd,variance_high,variance_low,variance_open,variance_tick,variance_wethTokenprice,variance_otherTokenprice,variance_totalvaluelockedusd,variance_txcount,variance_volumewethToken,variance_volumeotherToken,variance_volumeusd,rugpull,mean_wethToken_x,mean_otherToken_x,mean_amountusd_x,mean_logindex_x,mean_ticklower_x,mean_tickupper_x,variance_wethToken_x,variance_otherToken_x,variance_amountusd_x,variance_logindex_x,variance_ticklower_x,variance_tickupper_x,mean_wethToken_y,mean_otherToken_y,mean_amountusd_y,mean_logindex_y,mean_ticklower_y,mean_tickupper_y,variance_wethToken_y,variance_otherToken_y,variance_amountusd_y,variance_logindex_y,variance_ticklower_y,variance_tickupper_y
0xd5a179e8a237eb18aabe5eccf8cbfec3196a65c0,-4282.467904388191,0.3868577236738323,50.63446482779331,16.683478851820126,14.068230214625643,16.336614611828107,-27959.377358490565,0.0612141409609095,16.412598345517083,8266.162381268972,18.62264150943396,48.99463734284067,706.6890495544926,101268.9296555866,5.618035746611947,86154.03943184974,1.2327383811258843,7.260519564755695,1.3167885173085323,476304.50870827294,1.876670987492289e-05,1.2182904126148733,16611215.453388844,2450.547169811321,77105.22928276412,16296717.505805513,344616157727.399,False,2.5,2421.316239611828,4286.705120133423,287.0,-28710.0,-24885.0,12.5,10855527.991407877,36751681.5739562,162.0,80000.0,6882050.0,0.2457311488462048,1636.335417454079,448.7846994164695,314.6666666666667,-28776.666666666668,-24266.666666666668,0.1811513925398269,7282425.853837509,604223.1192909926,2321.333333333333,53333.33333333334,4588033.333333333
0xd5aa74dd2446656f15c6de748066692607cddc69,-751.1171100467325,282.9773978878838,111.12110519524234,58875.79599207656,56138.01347047594,57177.87683427193,-102266.88175675676,6.851864961494865e-05,56653.98234948318,194449.3596317836,4.08445945945946,2.999959623461966,56557.64456515309,11112.110519524234,23702545.97320521,244013.0833288388,5242140499.00403,4778381026.376442,4896501759.217911,153274355.8266491,4.910627146082367e-09,4829406619.286255,30486837153.063587,263.44707970682555,115.80821142562748,53778690572.39329,2440130833.288389,False,4.671363837213073,279873.12796612666,21388.94127098494,440.8333333333333,-429366.6666666667,186200.0,28.61419073701378,297953953489.84424,591801201.5676683,49120.566666666666,50306726666.66667,117936240000.0,0.0,0.0,0.0,167.75,-337800.0,46000.0,0.0,0.0,0.0,11570.25,0.0,0.0
0xd5d15f5d0d9dbb27db974159f11ce4b0c64a030f,-317.7310107793814,0.0002002142077145,4.7052523463293285,5320.417181177282,5193.721936984856,5280.432080686074,-85403.91111111111,0.0002002142077145,5232.371965577351,16853.280638828168,1.933333333333333,0.4742480821180435,2110.9328577355022,1568.4174487764433,2.040166261673712e-09,90.06608030357387,1144526.4036490633,1283703.367207006,1192657.3516336891,4773233.810101011,2.040166261673712e-09,1212738.2695438147,47023854.5957368,5.927272727272729,0.9060943020785972,9574235.3285447,10007342.25595265,False,0.9437020553670816,39500.0,3106.6438206741727,218.5,-91020.0,-59040.0,0.2614139064046916,180500000.0,2792417.471356421,544.5,1036800.0,339040800.0,0.8015078893435288,47476.1204404816,2633.2945958458886,263.0,-90300.0,-46020.0,0.0,0.0,0.0,0.0,0.0,0.0
0xd5d17a1e6c6c05492c2987019548b0a0e078fba5,-894.3690360935649,1.1341892884677508e+38,325.48062177805747,2.8354732211693767e+38,1.1341892884677508e+38,1.1341892884677508e+38,-498374.8333333333,8.929115682783333e-06,1.701283932701626e+38,3599.858857984824,74.0,19.857138821091244,893097.4245550946,32548.06217780575,3.0873248209799585e+76,337257.8428854114,1.929578013112474e+76,3.0873248209799585e+76,3.0873248209799585e+76,181490907580.16663,1.0105881622918758e-10,3.473240423602453e+76,3885719.94705904,11060.4,1252.0791881620762,2067305591369.0264,3372578428.8541145,False,16.332741100895134,122754.48769418692,26835.52899493187,199.7407407407408,-122718.51851851853,-75729.62962962964,14052.075462367942,4405553762.972564,37938623925.867935,21830.271139063578,11242145688.329844,19967108162.124386,17.36531000161483,118778.02339661751,28533.408692671645,220.5686274509804,-123549.01960784312,-74074.50980392157,14884.04245804534,4572752677.118862,40184755779.92524,17382.730196078428,11904006149.019604,21113871937.254894
0xd5d27c7c8ef3f08c8e7a0c52be224fe046a3ae85,-302.48823062256486,2662165789.20459,84.62838741375823,40713249660602.24,15771627487639.03,37716518720012.97,-290557.23529411765,5.1069529411764695e-12,19617071482322.97,18427.75592157697,34.94117647058823,4.511247903467784,143792265982736.12,8462.838741375821,1.2048115371659203e+20,34578.6245056766,5.573703308048984e+27,2.164359517307454e+26,5.652003223261525e+27,800757827.4411764,8.070992486889707e-23,2.8158231537449907e+26,126036437.28081957,2784.683823529412,95.5927629363643,2.055206506681792e+29,345786245.05676603,False,1.472210760282194,89796271130999.19,2600.5901823589,195.875,-644800.0,552600.0,0.6262753115216156,6.288815502920298e+28,2003990.871520324,6524.410714285715,0.0,0.0,0.6645755096653244,12298918144613.28,1179.7197671455908,189.8636363636364,-644800.0,552600.0,1.537434852878803,3.031314234647773e+27,5109767.645737259,3686.980519480519,0.0,0.0
0xd5eb238853783384a4fd648292fdfdc3d28a9e68,-2501.9992702902346,1.8903154807795843e+37,20.795147321876684,3.780630961559169e+37,1.8903154807795843e+37,1.8903154807795843e+37,-141223.72222222222,0.0073600689255843,3.780630961559169e+37,6688.378985732827,6.333333333333333,2.183905548873306,255.5740188449824,6931.715773958891,6.4319267103749125e+75,3597.3881814971846,1.2107156160705715e+76,6.4319267103749125e+75,6.4319267103749125e+75,73666543515.50653,7.510167488442074e-06,1.2107156160705715e+76,205933405.9293648,78.11764705882352,39.439673044692185,482870.7287992539,399709797.9441314,False,0.0558837356227076,2085.325921883233,193.0913464781437,242.44444444444449,-54520.0,-50200.0,0.0202552388037617,4635873.245656675,243919.5749106711,20763.777777777777,48804300.0,86225400.0,1.3565237659613454,2191.308473690026,3960.956325374842,306.5,-55252.5,-51262.5,14.490698960673338,5637022.586096548,123248776.36353354,15094.285714285714,50257478.571428575,86931707.14285715
0xd5ed11198aa5af318e541e340c11ce17dca94398,-496.82104566251076,4783821.90731482,486.80730517043673,82643778.5971854,52823576.8711408,69602121.90306942,-180478.4285714285,1.5198746233333332e-08,71948172.34407079,16135.66539997244,151.76190476190476,92.2758857268546,3344194727.041361,162269.1017234789,480583992859006.3,1057020.8110033316,537596281646145.0,1189094102869764.5,413772086148359.7,9418553.157142855,2.2453778775148202e-17,493010011688833.5,37076376.41142437,89275.09047619047,38266.15265909801,4.472807533398618e+19,117446756778.14792,False,0.785719574526001,57292620.45634406,1361.8702089483809,220.8,-239760.0,-78352.8,1.2255313725257015,5213054436127751.0,3591920.3922477104,17810.583333333336,38067183600.0,84582585096.00002,0.4858327724459438,52449638.98690636,858.8210531273387,219.67741935483872,-230448.38709677415,-94014.19354838708,0.7843328543972731,5706751979351913.0,2385678.418454393,16379.625806451611,30864054820.64515,68757491605.16132
0xd5f2d9c548e73bfb681b59dbdba0b6eb65c4d39f,-104.83059015891774,2209.1033498799698,2.493296862559607,895974.2532836839,388593.8553095022,599963.3348282173,-127074.875,4.0954661755937496e-06,530786.6711951735,2040.0865156718069,4.366071428571429,0.4595793095522299,104789.2504649302,831.0989541865357,546575410.3436645,19.74326687443752,2599659925810.1577,240125165590.37064,1495081060416.079,81549567.76801802,6.118497490958477e-12,398258109160.6255,2437531.0059264475,67.36928893178893,0.6392142108802682,10879525201.531725,2193696.3193819467,False,0.2836430322797427,142761.7133530315,521.974763938905,288.77777777777777,-377093.3333333333,26520.0,0.129876712665952,104841459598.04778,436328.76299958624,12544.444444444449,146389631800.0,106373298600.0,0.0,260246.344298784,0.0,201.0,-122040.0,-105600.0,0.0,0.0,0.0,0.0,0.0,0.0
0xd60a968159f04d9edbb34deaedded0402193b136,-125.55976667128441,121.06700525245178,6.404466454908858,0.007827524777745,0.0078165956302694,0.0078222071642416,48517.38181818182,0.0078219132437728,128.02743299971343,319228.47253604507,1.690909090909091,1.2407763126457674,159.53628412837654,2134.822151636288,882.5784867455128,101.65205295767764,9.558483413221468e-08,8.791305725492148e-08,9.296202559090084e-08,144483.0181818182,9.059665091791666e-08,23.083242614961687,4586820596.849159,2.365656565656565,3.608303257741275,59979.16209872317,11294672.55085307,False,24.42854728260899,15638.727236246476,39490.89952990442,184.66666666666663,39880.0,53655.0,1191.6534460390774,334125361.9317653,3017772184.0139594,5359.515151515151,30657818.181818184,35526845.45454545,24.03684266297195,11078.509595908165,40737.701147276566,125.6,42492.0,55722.0,1640.0236348402907,343046169.64288574,4421366970.549858,3217.3777777777777,50535040.0,29504040.0
0xd60dc6571e477fb2d96df02efd5fba9c54a4e998,-454.68939906898174,1662.2375522740938,55.91244164695314,1.260210320519723e+37,6982.285421716219,7076.6143722023335,-87899.07407407407,0.0001642304650627,7061.740649914054,4138.4781851495145,7.703703703703703,3.542280874967131,16516.858824434585,5591.244164695312,13845735.70590082,10169.190218853952,4.2879511402499424e+75,7604920.637948111,7134505.034832417,15622089.455840455,4.2858920246480704e-09,7206022.714881444,12285056.194166504,129.83190883190883,40.25662809759212,841374594.0649838,101691902.18853952,False,3.062828097866904,13649.472425271111,5787.959898812846,200.125,-298787.5,162650.0,24.38986296200613,766143680.1454495,94525929.88943574,32873.183333333334,123355138500.0,186767266666.66663,3.10528399667849,11402.750850066504,5844.66287209351,278.11764705882354,-246176.4705882353,87623.5294117647,20.277078782764825,666078012.2811313,79483776.9079152,12067.860294117649,94043229411.76472,145631234411.7647
0xd622ed4c6345befe0ddb71263ad8191866e5706e,-436.1959977736141,5420838677740.692,12.17912263292382,56759665399444.5,49389273238329.88,55232252934727.25,-315552.0,2.0550000000000005e-14,52688859975814.0,5837.576201054815,11.928571428571429,2.2306438831396096,58773451083448.57,4059.70754430794,4.113968875812524e+26,1343.231001064732,2.751774463729116e+26,3.688870313919662e+26,2.8654864558492627e+26,8955161.846153846,3.544269230769231e-29,2.53944445908204e+26,9606755.166791372,818.9945054945055,45.15027945255122,1.8120849909161783e+28,149247889.0071925,False,0.2506058835916861,354240000000000.0,458.72468974795856,256.0,-322380.0,6960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279494884638276,164522056040478.12,690.230384287479,205.0,-322380.0,6960.0,0.1562347810779264,5.413501384757245e+28,952835.9667872818,18.0,0.0,0.0
0xd6366e26e22b32afd98e3d7eb8aaedfa559f953f,-117.535921661363,42588.06416937867,0.8780764990847649,989239.096074602,903590.1290986156,944539.6741520442,-134978.4192139738,1.701194618079476e-06,947871.4535942624,1888.2993624402973,2.3449781659388647,0.1586251318810059,94135.9552385142,292.6921663615884,101650905048.13072,7.24834166173066,773990704060.974,675065327636.2307,769431225676.44,48557455.56910289,1.0830934277602707e-12,673642163888.5343,1185756.7225325396,6.884854056538726,0.2555897750967399,64326253751.91041,805371.2957478513,False,0.2769474287970944,225692.8094219701,594.6371479686595,256.625,-606217.5,505395.0,0.0711732934050612,56656319139.59876,422096.79243158735,16184.25,140377611780.0,259203131280.0,0.0794004979023848,264401.8500583421,160.95359961557347,296.04545454545456,-580696.3636363636,468621.8181818182,0.0204518592529003,165904853697.40277,87899.6367131953,19372.045454545456,142177923490.90912,265154440301.29855
0xd6398ae3ab33325de492de62511f3706de15ccfd,-641.6841454328859,42.50462597189425,13.050692628470651,5.014310538489001e+46,1.4326601538540012e+46,1.4326601538540012e+46,125092.23368421051,0.0001270138446151,5.014310538489001e+46,52906.3690392019,4.810526315789474,2.647403964225231,19282.76079532417,4350.230876156885,315997.22698035184,429.7566058433581,1.684556314711916e+95,4.864439174961761e+94,4.864439174961761e+94,15371706605.917849,1.5952814509296831e-09,1.684556314711916e+95,542839009.3483593,22.250943815234287,16.57181081772426,778523106.4713467,47750733.98259534,False,6.1704406299533305,32685.736614955,11688.056275325953,326.125,9015.0,200055.0,31.45187441805596,1360069587.4913368,120267694.04512133,137471.8392857143,131180335971.42856,9044339400.0,3.1501802930245777,39102.904448277775,5309.875690738862,156.0,-206440.0,259420.0,26.395823002911023,2603362227.451504,76593037.59142153,6752.75,260751822300.0,11810695500.0
0xd63bbe092fac45d74d9f630e6a6c40508b1134b5,-147.23927105749468,2.124432481691254,0.220858906586242,4.0328728879037445,3.9986674541476233,3.9986674541476233,-13861.0,0.2500756935463553,3.998789269836153,19323.985243680407,3.0,0.0497688964913168,0.2006760000350821,73.61963552874734,7.0264267385297225,0.0975573132369407,0.0023233860411549,2.967812394390409e-08,2.967812394390409e-08,0.0,0.0,0.0,41084571.51541363,8.0,0.0049538861159268,0.0805417139801605,10839.701470771197,True,3.5,0.0023292852552088,5471.197224832561,199.0,-35280.0,-13890.0,4.5,1.0851139600266715e-05,8517732.554841204,648.0,626580000.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xd64ae2ba0347fb0a50b1facb29e030e91dfb3397,-7225.126318957704,843060.8476204346,582.874229411654,12727112.231080756,8731077.370327018,12019265.208215354,-160265.55555555556,1.177787123777778e-07,10036202.561826931,192901.6447050185,89.44444444444444,98.74144503614288,826264594.915988,194291.40980388463,6396764335112.608,699143.1079141475,52362952596297.945,37317346826966.93,53925380786453.805,18898563.027777776,1.6247151297289298e-15,28017535918869.426,12911404370.028172,11951.027777777776,21247.947343678192,2.0561059138153723e+18,77682567546.01639,False,10.981024661046902,299777988.20142406,20482.37351138913,287.6666666666667,-427580.0,210500.0,353.07230869815504,2.6172524278612742e+17,1228396314.819306,4645.333333333333,158988082800.0,344741246400.0,15.625821284366875,120622480.0289654,31385.270360758368,335.75,-542490.0,379680.0,971.12873953295,5.6464053223708696e+16,3919395751.8399887,1430.9166666666667,158809287600.0,344314987200.0
0xd656e73452f60df199e1d463200cfada843a9d82,-1576.750881449969,24.55608735068736,257.2287798880449,173.40541298683496,140.6581093430783,149.9637242148257,-50771.71428571428,0.0062992356786581,161.56152737570866,17846.133084114183,83.42857142857143,15.317228581279824,560.4144339061127,25722.87798880449,4218.817160429972,451575.9851490261,141.80223555787177,3422.46085265922,1304.6264533123892,2043463.238095238,1.0431388046170065e-06,410.5102019197248,50795723.61068023,43656.61904761904,1601.1629846980534,1989236.7031399952,4515759851.490262,False,6.032561080058488,342.4641506785679,10131.709059278388,134.66666666666666,-324333.3333333333,276933.3333333333,43.13033677395571,324412.66529283184,121659160.0875167,9530.333333333332,237854413333.3333,279320053333.3334,6.306248720079879,316.1707827015818,10971.1159683871,181.0,-324333.3333333333,276933.3333333333,45.95435702771113,279868.56857656187,128313718.17923798,4219.0,237854413333.33337,279320053333.3334
0xd68488e73cdd721b5e884f2f82dcfed63ab5c924,-1600.3043143665395,736.56225842557,18.44902117149382,4654.564720201833,4180.603540348428,4495.1801909588,-83160.81578947368,0.0002629354083184,4441.093812295709,75543.37680978239,3.1052631578947367,1.540016458842178,7049.074832825041,6149.673723831272,3592812.332240543,1129.7607139592867,4180286.9133925424,3156495.0667176414,4146834.274618317,16134845.775960172,8.70789822486425e-09,3789201.6708950577,3039206415.113402,9.772403982930298,7.094106984364826,180055316.11736974,125528968.21769851,False,5.000045607612782,54815.91013667974,21775.710697326915,145.0,-138180.0,23040.0,49.99908785190447,6009348746.584551,948328534.9098928,22898.0,0.0,0.0,1.1087890257376944,3653.3366563514646,3506.393263944261,280.0,-138180.0,23040.0,2.5237779087981846,21062022.56142244,25392749.83668664,21730.375,0.0,0.0
0xd687f976ec8e088435214ed34a953243a6788617,-74.6294819006955,2.6648648648648644e-14,0.3493930980346148,43240448828105.52,39349140905560.0,39903894915917.945,-312838.97297297296,2.6648648648648644e-14,39660618403298.26,6934.391046019183,2.5405405405405403,0.0640686933038113,3082199801532.399,116.4643660115383,4.4567567567567554e-29,0.7894519016784729,4.522548420384836e+26,1.0428051217943595e+26,9.635456952974394e+25,5820439.304804804,4.4567567567567554e-29,1.0679645886395713e+26,3227613.4646955347,7.921921921921923,0.0247744105087541,7.70280546557166e+25,87716.87796427477,False,0.2567948634805852,26507371016043.07,419.2757995564513,333.8,-887220.0,887220.0,0.0553046559476081,1.423529823250358e+27,147982.70992172984,12684.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xd6d0cfcaed822e1bf93eae9e6339906947121db9,-62.56051526093225,6.582027033392308e-06,0.8792761271448246,170222.0264889972,166155.13678648265,169312.76523745278,87460.07692307692,6.582027033392308e-06,167758.16851983778,6562.447772358627,2.3846153846153846,0.1656697137245898,23806.024473295307,293.09204238160817,3.825519297910161e-12,0.7823032007068466,3373975105.882087,3810457452.114306,3499222179.977333,10812902.243589744,3.825519297910161e-12,3604178394.1331406,253310.14863709616,6.756410256410255,0.0310450977811476,451320364.7852834,86922.57785631627,False,1.999999999999997,260006.10946934,3230.2399787312115,272.0,-887220.0,887220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xd6ea97125b9aee8e72f52f790929b1f0824b775b,317.7277740059301,7.362219163746666e-05,95.90103567369351,9466.139942184162,8250.678267041701,8596.564017746801,185220.66666666663,0.0001105935205203,9045.596505749463,5732.9134185293005,11.666666666666666,3.96722531876906,35581.143218000005,9590.10356736935,4.0721108585228205e-09,2232.5602898825773,234026.686158157,123284.35883134784,391249.7497903506,57572.333333333336,7.017556299476589e-12,47375.48915656771,1813965.926137588,0.3333333333333333,4.21370141918497,409789760.6787722,22325602.89882577,False,3.0937950734838964,33236.459742,7640.323598264506,295.0,184200.0,190600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xd6eae0d19f1b26ff64a9bfff11eb381ce8ab546b,-4555.847760793412,10345.98557409146,54.710405368185775,0.0001004589467,9.581453530000688e-05,9.749862864104484e-05,147208.24137931035,9.705390945538275e-05,10345.98557409146,20577.44147977443,5.0,6.079217968699447,59822.38435143233,18236.801789395264,435345.4520971225,4190.110939144829,6.994538793389983e-11,3.671345545436733e-11,4.6503441875508695e-11,42019170642.54681,4.186445023030912e-11,435345.4520971225,478397415.8397313,22.785714285714285,55.45825512757728,4928924667.407435,465567882.1272032,False,10.651632941997605,101888.51984455214,28287.365100502542,139.0,89640.0,92610.0,1.4505573357909822,128890080.38524131,24175442.07902773,6962.0,2599200.0,405000.0,10.206040531808767,108831.55267715832,28126.23637359438,113.5,89640.0,92610.0,145.4731052494695,18571422457.13254,1106072231.8147073,1512.5,2599200.0,405000.0
0xd6eb9af2b8a37f5a7451e2a445cb93661a466a66,-276.32097151278515,2.243927643855369e-05,1138.6296549603717,52171.48495738318,43502.81832677871,46308.05705131024,-107257.85714285714,2.252835046802808e-05,46645.181519767575,276150.18564936006,91.60591133004928,60.26030448395831,2133393.3514836067,113862.96549603714,2.653465430634293e-11,24004326.43602015,211046400.4927085,91505326.68973128,118673428.52792408,5009523.390381894,2.4127990187142128e-11,112148750.12925996,5747365143.331936,81903.53699458613,65285.9935141,56961649647401.41,240043264360.2015,False,32.16734273414393,136018.52815435626,56036.54646761634,194.7561327561328,-126494.66089466088,-73934.48773448773,21002.989783211568,210335540771.00763,61336970937.1153,21171.60373762397,14709933222.897848,20956383967.83692,29.93301216002557,104934.4398482512,52156.5015479841,216.97066666666663,-124455.2,-75990.66666666667,19575.25222286528,178452248218.7449,57207373801.0971,22484.63465242546,12815925440.213623,19414852409.434803
0xd6f82bf5804eccc557c8105e2bffaca2710eaf7c,-866.6095556638501,5.101415352492308e-06,1125.4406383622409,199778.815546668,183088.20539819112,185773.9290364377,-121899.23076923077,5.101415352492308e-06,197173.5009973661,44606.64805981028,76.26923076923077,62.31884600803175,3785351.783118312,112544.06383622409,2.249098024740779e-13,15161790.711971302,5028753.559588187,2481749538.07554,1836279948.3288047,602397.3046153845,2.249098024740779e-13,165777040.37199464,186927692.8078628,64300.60461538462,46548.28487274858,162427445005860.7,151617907119.71298,False,26.50451235399913,1444948.119409704,47912.27048298475,73.375,-112775.0,-105900.0,4981.641979499381,7433153235023.769,16276897218.76932,9616.267857142857,66965000.0,277268571.4285714,18.65115843065511,80655.79342896004,33712.67408477622,99.83333333333331,-115816.66666666669,-98000.0,3344.2259072443044,42806452492.62766,10926989711.758093,7000.878787878788,62810606.060606055,502690909.09090906
0xd7098cd7a8b03123e4afa71cff58d841549ffd36,-288.1169698897007,3.257257678333333e-07,2.699809426461387,3494998.0692320946,2904520.218223046,3255520.8649626845,-149468.0,3.257257678333333e-07,3124776.2566600703,12899.93943407115,8.333333333333334,0.3946940044783021,1256390.011557684,899.9364754871291,2.738332022000401e-15,3.9398642639025336,149208773925.25333,79864581025.20416,183564084539.2421,2656612.0,2.738332022000401e-15,263113060940.5716,1457772.2375052338,72.33333333333333,0.0828093410491373,889550508374.9163,437762.6959891704,False,2.5,9998350.251965417,5717.427379514504,302.0,-887220.0,887220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043290114999999,16038.993627268244,9.902294582279673,231.33333333333331,-887220.0,887220.0,5.62210217013959e-05,771747949.7266539,294.1663139827361,9.333333333333334,0.0,0.0
0xd70a619a21e0e899b476f1dd50d32f351459ea52,-8203.88772721768,1805489793448.628,4665.871981210615,4017768815380.249,2847419234422.132,2872256592350.1973,-285065.4285714286,8.156476190476192e-13,3049715552897.6143,66492.80891365053,116.14285714285714,119.26863329574152,3356344769689.2866,466587.19812106143,3.750178329751466e+24,449994394.5136278,2.77056143621124e+25,3.105440040359377e+24,2.979382605078461e+24,77558092.45714287,3.4241886456190496e-24,3.0771379804517813e+24,601482748.1210995,250448.4285714285,293874.339864717,2.0778211601983765e+26,4499943945136.277,False,1.0844646465050969,41104278255.39282,4244.551220505648,206.57777777777773,-311531.1111111111,-153151.11111111112,3.901565510865887,5.524278014381212e+21,59747232.79229653,19849.81972534332,37305033852.68415,79907158032.45943,0.8851919919653873,70017553378.09924,3463.710267006164,262.625,-305718.75,-156637.5,4.776229669454733,2.2651466406892168e+22,73303380.04954962,26129.31746031746,35563148849.20635,75989490634.92064
0xd715071777e72359e854a224bee71c3dd7e87dcb,-555.2352544276714,1.3092799379051285e-06,129.28679069929393,78478691.1231501,690447.8087085126,754095.1441341387,-135601.53846153847,1.3092799379051285e-06,783282.6502924873,6634.997717734393,69.61538461538461,21.32885359468192,8540108.986930737,43095.59689976463,5.40833977774192e-14,515459.3654893696,2.3336907399755443e+17,29930302427.640465,41329135147.89636,2581325.6234817817,5.40833977774192e-14,13322165351.862144,6673000.061332086,112896.66396761134,14105.66789893789,2019850307632376.8,57273262832.15215,False,0.6691154761848538,333445.3212132203,1342.6033916436224,180.7692307692308,-152298.46153846153,-82720.0,1.5700245098765202,215540814188.7052,6311734.920629476,17667.076923076922,14605036702.83401,28796534210.52632,0.6270707984744183,377116.4807363917,1262.017243996578,185.05555555555557,-133126.66666666666,-114878.33333333331,2.222155188543744,286089227873.7448,8956506.341023937,16279.996825396822,18384708.57142857,1892380145.7142851
0xd72cdcc160f5a491c620470dcfe9c6c2e596fc56,-1.5780804065448837,267694.4390024192,3.398186776457359,3.725312088307142e-06,3.7229507532142855e-06,3.7229507532142855e-06,288665.71428571426,3.725312088307142e-06,333817.7958957748,3090.4534768147496,1.1428571428571428,0.1793782657927065,116933.44659801143,339.8186776457359,81326300905.40433,42.873985456850974,1.0357049682134954e-11,1.0341588920204059e-11,1.0341588920204059e-11,105290466824.3736,1.0357049682134954e-11,76012335502.61093,7468534.720850886,0.1318681318681319,0.1171517981248344,62452354415.02705,428739.8545685097,False,1.010608563340892,15000.0,1774.8422822895768,449.5,116100.0,128100.0,1.5820342552051048,450000000.0,3907857.073042396,8844.5,584820000.0,124820000.0,0.0,1330653.7636408708,0.0,170.0,133200.0,136000.0,0.0,0.0,0.0,0.0,0.0,0.0
0xd73070db67ac6d8ba1c31fdf365c84eb964e93e3,-545.8412948452894,1107.4066115793012,23.021763009007827,902975.5315431112,186202.2456449078,783004.6130860667,-120218.66552901024,7.007481198772355e-06,195006.6071469916,13680.450899468751,3.1331058020477816,0.9093483391081142,144637.78433870937,2302.1763009007823,187628380.6084564,2162.417311658764,62367667664664.18,12533207700.856731,58964106272962.52,31330283.12747207,1.6190405268010266e-11,14953391764.807344,175796553.64816314,20.451400252466225,2.9855143814060097,65818403258.63782,21624173.11658764,False,1.3094568952018246,410324.76209338754,4512.701309275097,277.72727272727275,-191654.54545454544,-18618.18181818182,7.449665406035164,581677486874.8279,112287325.49317683,25134.01818181818,53218952727.27273,90291723636.36362,0.4830840265335074,338562.59428204887,1093.0399491443368,255.1,-121360.0,-108000.0,1.3870371119587854,666296458059.6627,5528365.358573321,19926.98888888889,522666.6666666667,38400000.0
0xd738e6a2ef2846a643dc68092ad0fd7f5a8eb6f8,-252.89993572692353,85114227800.8668,2552.118909849004,2.9643852702702704e-10,1.5488229729729733e-11,1.793337702702703e-11,249993.9391891892,1.787119662162162e-11,92783829831.7753,395649.7243368176,152.38513513513513,135.48797693144903,5114100534257.644,255211.89098490035,4.919651585448294e+21,64553191.38424655,1.1120085539426334e-17,1.0777662095720537e-22,1.9595322508164552e-22,52003977.69015444,1.8663250277992045e-22,5.029351668573496e+21,4458189140.187073,171938.45610406325,184419.2261076457,2.6712455286351613e+26,645531913842.4656,False,19.406641958988768,77716612835.77647,36469.82927930408,207.3651529193698,147532.53012048194,290148.1000926784,4927.15736945186,1.8851212581314568e+22,17058860123.284595,21627.836855055444,85780893254.35323,27112961830.8026,17.700493330020095,70503139594.14104,33271.30370702949,216.8248113998324,142837.72003352892,292954.73595976527,4560.646793658637,3.581798465808015e+22,15798322994.98265,24908.26206844175,89855380690.09941,28569393654.14583
0xd73979ee20b4897c26e4abaf680430d19a436f1c,-80.42955809195004,1162828.194254261,96.1342927781537,1.0792484132e-06,7.220044985533334e-07,9.413724822666669e-07,139435.86666666667,9.0093039238e-07,1162828.194254261,11576.288636285904,35.06666666666667,5.769369116769866,5990983.072106366,9613.429277815372,68274394032.04398,10898.79684892183,1.0161527572890742e-13,4.960187869761453e-14,5.0475139159546254e-14,5010344.266666667,3.940610830602342e-14,68274394032.04398,73989174.95469557,858.352380952381,38.8464241147042,36378118617649.39,108987968.48921828,False,1.6254369664264976,1800389.2616513392,2670.389868726166,318.3636363636364,-887200.0,887200.0,8.834440331095724,10557873593672.191,23577313.33689794,11036.054545454544,0.0,0.0,1.3864122260352774,1511626.746544074,2285.70355044906,237.7692307692308,-887200.0,887200.0,5.863631421192086,7070727178037.093,15818340.350296678,5299.358974358975,0.0,0.0
0xd74c8337b3dfbecaccfcefc5162b87bedb67c54d,-122.12406060501704,43947.55581637982,3.570660935852651,483635.4723197738,483292.3664461474,483610.0313055264,76351.81818181818,2.0690425841636365e-06,483317.8074603948,3575.7301771113275,1.7272727272727273,0.7305686806132609,353250.3602681283,1190.2203119508836,21245264282.57152,8.797197387975192,1201036.9651409285,1269236.2149862722,1170083.1137799304,559.9636363636363,2.411717690659214e-17,1317969.8420166257,6913323.287619161,1.418181818181818,0.3782311968211173,88327155646.73813,977466.3764416876,False,1.0,483423.113959487,1661.0137332687298,234.0,76320.0,76380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
